radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220329-DAT_0234_A1_1,4805.0,538623.79,8668705.25,731.793,620.698,108.177,728.875,109.804,105.508,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4810.0,538622.56,8668700.67,731.963,621.389,107.656,729.045,109.283,104.987,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4815.0,538621.25,8668695.58,732.168,622.532,106.718,729.25,108.345,104.049,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4820.0,538619.94,8668691.0,732.391,623.484,105.989,729.472,107.616,103.32,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4825.0,538618.48,8668686.44,732.634,624.144,105.572,729.716,107.199,102.903,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4830.0,538617.22,8668682.23,732.842,624.769,105.155,729.924,106.782,102.486,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4835.0,538615.54,8668677.05,733.061,625.822,104.321,730.143,105.948,101.548,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4840.0,538613.8,8668671.53,733.238,626.729,103.592,730.32,105.219,100.819,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4845.0,538612.52,8668667.43,733.367,627.482,102.966,730.449,104.593,100.193,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4850.0,538610.85,8668662.26,733.549,628.603,102.029,730.631,103.655,99.255,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4855.0,538609.11,8668657.69,733.739,629.209,101.612,730.821,103.238,98.838,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4860.0,538607.21,8668652.92,733.916,629.907,101.091,730.998,102.717,98.317,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4865.0,538605.22,8668648.15,734.078,630.487,100.674,731.16,102.196,97.901,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4870.0,538603.75,8668644.38,734.204,630.924,100.361,731.285,101.884,97.588,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4875.0,538601.9,8668639.62,734.389,631.631,99.84,731.471,101.363,97.067,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4880.0,538600.16,8668634.98,734.575,632.234,99.423,731.657,100.946,96.65,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4885.0,538598.54,8668630.28,734.753,632.933,98.902,731.835,100.425,96.129,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4890.0,538596.63,8668624.73,734.919,633.62,98.381,732.001,99.903,95.608,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4895.0,538594.99,8668620.56,735.046,634.06,98.068,732.128,99.591,95.295,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4900.0,538593.08,8668615.79,735.209,634.639,97.651,732.291,99.174,94.982,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4905.0,538591.25,8668611.55,735.397,635.244,97.235,732.479,98.757,94.566,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4910.0,538589.18,8668606.47,735.66,636.029,96.713,732.742,98.236,94.044,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4915.0,538587.47,8668602.24,735.882,636.563,96.401,732.964,97.923,93.836,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4920.0,538585.44,8668597.22,736.131,636.916,96.297,733.213,97.819,93.732,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4925.0,538583.5,8668592.82,736.331,637.117,96.297,733.413,97.819,93.732,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4930.0,538581.34,8668588.41,736.508,637.293,96.297,733.59,97.819,93.836,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4935.0,538578.94,8668583.57,736.702,637.383,96.401,733.784,97.923,93.94,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4940.0,538576.6,8668578.82,736.926,637.294,96.713,734.008,98.236,94.357,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4945.0,538574.94,8668575.33,737.11,637.27,96.922,734.192,98.444,94.566,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4950.0,538572.69,8668570.74,737.342,637.189,97.235,734.424,98.757,94.878,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4955.0,538570.42,8668565.83,737.556,637.195,97.443,734.638,98.966,95.087,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4960.0,538568.21,8668560.99,737.713,637.248,97.547,734.795,99.07,95.191,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4965.0,538566.78,8668557.17,737.815,637.245,97.651,734.896,99.174,95.295,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4970.0,538565.04,8668551.58,737.948,637.379,97.651,735.03,99.174,95.295,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4975.0,538563.7,8668546.85,738.051,638.002,97.13,735.132,98.653,94.774,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4980.0,538562.43,8668541.79,738.112,638.585,96.609,735.194,98.132,94.253,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4985.0,538561.32,8668536.97,738.156,639.254,95.984,735.238,97.506,93.628,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4990.0,538560.29,8668532.58,738.196,639.606,95.671,735.278,97.194,93.315,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,4995.0,538559.25,8668527.55,738.22,639.943,95.359,735.302,97.881,92.003,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,5000.0,538557.99,8668522.62,738.177,640.734,95.671,736.405,97.046,92.212,0.268,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,5005.0,538556.45,8668518.11,738.089,640.959,95.359,736.317,96.733,91.587,0.268,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,5010.0,538554.79,8668513.28,737.959,641.454,93.587,735.041,95.132,91.625,0.272,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,5015.0,538553.15,8668508.4,737.806,641.718,94.421,736.138,95.802,89.809,0.268,certain_temperate
